4837,6.26714,6.70647,0.43933
4838,5.9967,16.4236,10.4269
4838,11.9462,16.8381,4.8919
4838,0.592368,0.993692,0.401324
4839,1.41665,19.3426,17.926
4839,8.64919,11.9846,3.33541
4839,0.780062,1.15515,0.375088
4840,0.738958,1.23622,0.497262
4840,1.47237,1.955,0.48263
4840,0.661666,1.1439,0.482234
4841,8.00103,8.63445,0.63342
4841,8.47972,9.01713,0.53741
4841,8.49994,8.98932,0.48938
4842,8.85758,27.2793,18.4217
4842,0.744828,1.008,0.263172
4842,0.318929,0.534465,0.215536
4843,6.68236,12.5088,5.82644
4843,0.6273,1.0042,0.3769
4843,0.379908,0.642334,0.262426
4844,2.48738,5.60106,3.11368
4844,0.583517,1.10807,0.524553
4844,0.957674,1.44812,0.490446
4845,5.50949,17.225,11.7155
4845,4.42707,6.63904,2.21197
4845,5.47379,5.78611,0.31232
4846,5.7902,12.0292,6.239
4846,0.827308,1.23784,0.410532
4846,0.526156,0.899096,0.37294
4847,1.45414,5.03625,3.58211
4847,3.07023,5.28333,2.2131
4847,1.05934,1.66708,0.60774
4848,1.26635,1.79817,0.53182
4848,2.56397,2.97691,0.41294
4848,1.21786,1.58654,0.36868
4849,2.4993,9.90411,7.40481
4849,0.688818,1.06172,0.372902
4849,0.545375,0.86716,0.321785
4850,1.93685,6.67598,4.73913
4850,1.80735,2.90507,1.09772
4850,1.1821,1.86386,0.68176
4851,12.5257,18.7378,6.2121
4851,0.742683,1.61001,0.867327
4851,0.507911,0.858108,0.350197
4852,2.20942,9.31052,7.1011
4852,0.816069,1.21156,0.395491
4852,0.664723,0.977685,0.312962
4853,0.676862,1.37065,0.693788
4853,0.573212,1.08243,0.509218
4853,0.726271,1.17093,0.444659
4854,1.32499,8.79657,7.47158
4854,7.60837,8.2691,0.66073
4854,5.38399,5.77267,0.38868
4855,2.40386,8.38244,5.97858
4855,26.6097,30.2097,3.6
4855,0.68422,1.07663,0.39241
4856,1.02255,2.39289,1.37034
4856,0.90595,1.27986,0.37391
4856,0.745854,1.08213,0.336276
4857,3.47085,4.08066,0.60981
4857,0.363996,0.754476,0.39048
4857,3.70869,4.03915,0.33046
4858,1.20653,4.16738,2.96085
4858,0.642102,1.00753,0.365428
4858,0.557261,0.906993,0.349732
4859,0.598756,1.05001,0.451254
4859,3.43613,3.86821,0.43208
4859,1.12983,1.52746,0.39763
4860,2.58314,4.17002,1.58688
4860,7.33196,8.55579,1.22383
4860,0.577741,0.90539,0.327649
4861,9.55334,18.6833,9.12996
4861,0.823073,1.80997,0.986897
4861,0.831938,1.17845,0.346512
4862,0.919318,3.52242,2.6031
4862,1.37485,2.70291,1.32806
4862,1.83244,2.3616,0.52916
4863,23.6796,26.1221,2.4425
4863,4.46521,4.91903,0.45382
4863,3.54651,3.97725,0.43074
4864,0.895227,1.60058,0.705353
4864,0.514934,0.95761,0.442676
4864,0.603233,1.03071,0.427477
4865,5.23311,14.7062,9.47309
4865,0.681861,1.00029,0.318429
4865,0.722271,0.997954,0.275683
4866,12.4752,16.1264,3.6512
4866,8.8323,10.7521,1.9198
4866,0.88376,1.32449,0.44073
4867,14.8368,16.0603,1.2235
4867,0.803841,1.14127,0.337429
4867,0.664927,0.974156,0.309229
4868,16.1107,17.2309,1.1202
4868,13.1011,13.9813,0.8802
4868,13.5439,13.8766,0.3327
4869,0.962537,6.45223,5.48969
4869,1.23524,1.56234,0.3271
4869,0.80445,1.09574,0.29129
4870,1.00725,1.69006,0.68281
4870,4.79872,5.24463,0.44591
4870,2.26477,2.67873,0.41396
4871,1.3044,9.09356,7.78916
4871,1.18273,4.704,3.52127
4871,0.58587,0.879626,0.293756
4872,5.00803,17.3118,12.3038
4872,1.0491,2.01572,0.96662
4872,0.420381,0.88531,0.464929
4873,9.31548,13.962,4.64652
4873,0.797146,1.39964,0.602494
4873,0.480418,0.845232,0.364814
4874,12.8999,23.2012,10.3013
4874,0.556813,1.15218,0.595367
4874,0.575344,1.05478,0.479436
4875,6.37218,6.84474,0.47256
4875,6.26665,6.59619,0.32954
4875,0.449569,0.728335,0.278766
4876,1.0315,8.91057,7.87907
4876,3.2361,9.63429,6.39819
4876,1.07946,3.58849,2.50903
4877,1.3833,3.40407,2.02077
4877,0.936982,1.77616,0.839178
4877,5.54986,6.25336,0.7035
4878,1.11477,4.38845,3.27368
4878,1.28322,3.8383,2.55508
4878,1.04707,1.4897,0.44263
4879,1.01238,4.59437,3.58199
4879,0.912385,3.81252,2.90014
4879,2.25256,3.79056,1.538
4880,10.0639,25.3571,15.2932
4880,0.542723,0.89438,0.351657
4880,0.693531,0.99696,0.303429
4881,6.27939,8.53023,2.25084
4881,11.9315,12.8583,0.9268
4881,0.817159,1.19173,0.374571
4882,1.60372,26.2129,24.6092
4882,1.46801,1.92834,0.46033
4882,0.553871,0.78977,0.235899
4883,3.19976,10.5033,7.30354
4883,4.08589,8.91865,4.83276
4883,0.95792,1.34597,0.38805
4884,2.73085,17.2476,14.5167
4884,10.3772,15.1845,4.8073
4884,0.814346,1.25677,0.442424
4885,1.10453,3.207,2.10247
4885,0.798532,1.71417,0.915638
4885,0.643807,1.08121,0.437403
4886,13.688,17.9702,4.2822
4886,0.706495,1.10908,0.402585
4886,0.833786,1.12292,0.289134
4887,2.7032,3.71936,1.01616
4887,2.88228,3.5485,0.66622
4887,0.484615,1.04013,0.555515
4888,6.72292,12.0322,5.30928
4888,1.14865,4.91439,3.76574
4888,0.710563,0.991122,0.280559
4889,4.14679,9.69797,5.55118
4889,13.0632,17.3857,4.3225
4889,0.475756,0.798063,0.322307
4890,5.46834,8.13031,2.66197
4890,0.747638,1.10812,0.360482
4890,0.900849,1.20303,0.302181
4891,1.1247,9.92528,8.80058
4891,1.30815,4.20506,2.89691
4891,0.770058,1.3397,0.569642
4892,1.35531,5.41475,4.05944
4892,14.0291,16.5642,2.5351
4892,0.603518,0.93693,0.333412
4893,16.0223,18.3027,2.2804
4893,0.623136,0.988678,0.365542
4893,0.687783,1.03535,0.347567
4894,0.794637,4.53259,3.73795
4894,0.811517,3.13505,2.32353
4894,0.780579,1.27692,0.496341
4895,1.22048,2.80414,1.58366
4895,1.45679,2.27978,0.82299
4895,1.0834,1.63661,0.55321
4896,13.3124,21.9459,8.6335
4896,5.89215,11.0392,5.14705
4896,0.580426,0.970567,0.390141
4897,23.6942,25.1943,1.5001
4897,0.80815,1.32611,0.51796
4897,0.624222,0.969126,0.344904
4898,8.05673,8.96641,0.90968
4898,8.17694,8.5806,0.40366
4898,0.938955,1.31235,0.373395
4899,14.1511,21.605,7.4539
4899,0.984067,4.84456,3.86049
4899,2.01453,2.42323,0.4087
4900,1.12566,4.21163,3.08597
4900,1.41081,1.94642,0.53561
4900,1.91026,2.38947,0.47921
4901,3.19443,9.03072,5.83629
4901,25.752,26.2713,0.5193
4901,0.902193,1.30046,0.398267
4902,1.90918,7.97137,6.06219
4902,2.82914,8.28166,5.45252
4902,1.31687,4.59238,3.27551
4903,13.487,18.4876,5.0006
4903,12.963,15.6068,2.6438
4903,0.573557,0.961828,0.388271
4904,1.24523,8.78796,7.54273
4904,0.586661,0.956402,0.369741
4904,0.607934,0.939466,0.331532
4905,2.44133,10.5864,8.14507
4905,4.31498,10.1517,5.83672
4905,7.83485,8.24938,0.41453
4906,15.2151,21.9123,6.6972
4906,1.21015,3.82116,2.61101
4906,0.522812,0.965609,0.442797
4907,3.43925,8.51859,5.07934
4907,2.78702,6.95707,4.17005
4907,6.04398,6.5703,0.52632
4908,1.23776,9.09649,7.85873
4908,22.0929,23.1307,1.0378
4908,0.517085,0.892779,0.375694
4909,3.75187,10.7503,6.99843
4909,0.665228,4.87292,4.20769
4909,0.970984,1.37354,0.402556
4910,1.68062,9.87448,8.19386
4910,0.730865,1.23099,0.500125
4910,0.616042,0.94372,0.327678
4911,2.41363,7.65561,5.24198
4911,7.95482,8.2468,0.29198
4911,0.629961,0.908348,0.278387
4912,11.6827,18.2117,6.529
4912,0.548336,0.886359,0.338023
4912,0.789391,1.03545,0.246059
4913,6.53724,8.75852,2.22128
4913,16.5273,17.8293,1.302
4913,1.46153,1.88943,0.4279
4914,0.974818,1.31672,0.341902
4914,11.5114,11.8337,0.3223
4914,0.536955,0.847653,0.310698
4915,1.26788,15.7385,14.4706
4915,0.648247,1.0418,0.393553
4915,0.677225,1.03097,0.353745
4916,4.69172,10.2773,5.58558
4916,2.42494,3.85544,1.4305
4916,0.550422,0.8162,0.265778
4917,1.37679,1.79168,0.41489
4917,1.45895,1.8214,0.36245
4917,1.05631,1.35601,0.2997
4918,2.81194,3.49475,0.68281
4918,2.0085,2.57871,0.57021
4918,0.744658,1.14191,0.397252
4919,3.28512,8.62917,5.34405
4919,8.66145,9.26922,0.60777
4919,3.6305,4.23072,0.60022
4920,1.49302,7.32775,5.83473
4920,1.35552,4.081,2.72548
4920,0.657275,1.17654,0.519265
4921,1.20177,2.74927,1.5475
4921,1.09485,1.89478,0.79993
4921,1.45416,2.15784,0.70368
4922,6.63614,21.9244,15.2883
4922,0.414152,0.694573,0.280421
4922,0.343214,0.581173,0.237959
4923,3.36512,11.0515,7.68638
4923,0.701849,1.85322,1.15137
4923,0.751823,1.12763,0.375807
4924,1.60555,6.90492,5.29937
4924,12.5906,14.6019,2.0113
4924,4.25805,4.78831,0.53026
4925,7.52369,10.5164,2.99271
4925,7.9584,10.222,2.2636
4925,9.88487,10.1962,0.31133
4926,22.28,24.8616,2.5816
4926,14.3422,15.3053,0.9631
4926,0.578343,0.890221,0.311878
4927,1.86704,3.65189,1.78485
4927,2.28528,3.40979,1.12451
4927,2.43838,3.15625,0.71787
4928,25.3796,30.24,4.8604
4928,0.684581,1.05779,0.373209
4928,0.429076,0.778994,0.349918
4929,1.72459,5.2178,3.49321
4929,15.486,17.1952,1.7092
4929,0.831345,1.26889,0.437545
4930,11.0861,13.0564,1.9703
4930,0.571626,0.889999,0.318373
4930,13.2793,13.5831,0.3038
4931,1.58702,16.6536,15.0666
4931,0.94993,1.36578,0.41585
4931,11.7424,12.1359,0.3935
4932,1.12479,8.31536,7.19057
4932,1.18864,4.5841,3.39546
4932,1.05774,3.7483,2.69056
4933,8.13646,17.2277,9.09124
4933,0.562854,0.974395,0.411541
4933,0.529058,0.865478,0.33642
4934,1.09406,6.7229,5.62884
4934,2.01427,5.30218,3.28791
4934,0.708992,1.21574,0.506748
4935,2.75496,6.31194,3.55698
4935,9.73485,10.3852,0.65035
4935,0.857046,1.30108,0.444034
4936,0.525431,0.968695,0.443264
4936,0.569615,0.892938,0.323323
4936,0.720866,1.02394,0.303074
4937,1.82956,2.73765,0.90809
4937,0.727957,1.09862,0.370663
4937,0.702009,1.03646,0.334451
4938,1.33243,11.5016,10.1692
4938,0.881686,1.21214,0.330454
4938,0.857227,1.1578,0.300573
4939,2.39911,9.79459,7.39548
4939,6.59064,8.07633,1.48569
4939,0.62678,1.09719,0.47041
4940,3.95588,11.3085,7.35262
4940,1.21349,7.08845,5.87496
4940,4.14532,7.25879,3.11347
4941,0.806694,1.23853,0.431836
4941,1.00784,1.35035,0.34251
4941,0.794773,1.08085,0.286077
4942,14.4531,17.9251,3.472
4942,7.69382,8.30516,0.61134
4942,0.736396,1.06719,0.330794
4943,19.6499,22.9533,3.3034
4943,1.16607,4.08728,2.92121
4943,2.11973,2.52682,0.40709
4944,1.01447,5.70365,4.68918
4944,0.385086,0.686185,0.301099
4944,0.480829,0.77297,0.292141
4945,1.42744,3.81476,2.38732
4945,2.87539,3.76767,0.89228
4945,1.7499,2.62778,0.87788
4946,19.3786,21.5244,2.1458
4946,16.9188,17.2873,0.3685
4946,0.593323,0.927488,0.334165
4947,10.9239,13.9697,3.0458
4947,0.93896,3.5807,2.64174
4947,0.680405,1.03894,0.358535
4948,7.90814,10.7466,2.83846
4948,0.562532,0.922833,0.360301
4948,0.590137,0.872433,0.282296
4949,7.79494,13.8788,6.08386
4949,0.579798,0.929178,0.34938
4949,0.846214,1.16792,0.321706
4950,0.934361,3.0209,2.08654
4950,1.09937,1.64172,0.54235
4950,1.50769,1.99151,0.48382
4951,0.633918,0.975982,0.342064
4951,0.506594,0.82525,0.318656
4951,0.550629,0.866609,0.31598
4952,12.2905,12.7319,0.4414
4952,0.770424,1.1991,0.428676
4952,12.5617,12.9871,0.4254
4953,9.05698,13.9746,4.91762
4953,0.465734,0.847241,0.381507
4953,0.573083,0.931629,0.358546
4954,3.36144,14.2985,10.9371
4954,1.24382,6.06475,4.82093
4954,0.620931,1.06157,0.440639
4955,1.61831,12.6788,11.0605
4955,3.07195,6.71109,3.63914
4955,8.28042,9.46839,1.18797
4956,11.725,14.7006,2.9756
4956,2.21712,2.55507,0.33795
4956,0.766073,1.07499,0.308917
4957,13.4406,17.7412,4.3006
4957,5.25304,8.59066,3.33762
4957,0.563469,0.986748,0.423279
4958,1.49407,1.8919,0.39783
4958,1.05761,1.42119,0.36358
4958,0.363724,0.704368,0.340644
4959,9.68861,12.5669,2.87829
4959,10.737,11.2857,0.5487
4959,10.4725,10.7988,0.3263
4960,20.4593,31.9216,11.4623
4960,0.55734,0.920496,0.363156
4960,0.764362,1.00854,0.244178
4961,2.44004,14.0064,11.5664
4961,9.39729,11.3529,1.95561
4961,0.598139,1.03775,0.439611
4962,13.4839,13.8095,0.3256
4962,0.521715,0.773164,0.251449
4962,0.898334,1.14618,0.247846
4963,3.50976,14.7429,11.2331
4963,0.604816,1.06321,0.458394
4963,0.793458,1.06356,0.270102
4964,3.12179,6.19772,3.07593
4964,6.04005,8.03446,1.99441
4964,6.55323,6.9222,0.36897
4965,16.6051,32.1325,15.5274
4965,0.819757,1.15501,0.335253
4965,0.680659,0.969613,0.288954
4966,0.935734,2.3729,1.43717
4966,17.4182,18.5826,1.1644
4966,1.36978,1.69482,0.32504
4967,1.69068,11.9893,10.2986
4967,1.94376,5.87891,3.93515
4967,1.78664,2.10105,0.31441
4968,6.24055,12.4529,6.21235
4968,0.557668,0.869515,0.311847
4968,0.657503,0.935181,0.277678
4969,1.57875,18.8163,17.2375
4969,3.52415,3.99192,0.46777
4969,1.08405,1.46819,0.38414
4970,1.72189,10.9839,9.26201
4970,0.893147,1.17634,0.283193
4970,0.517591,0.734818,0.217227
4971,13.5536,17.5347,3.9811
4971,0.840152,1.21243,0.372278
4971,0.567503,0.778222,0.210719
4972,4.82051,5.32535,0.50484
4972,0.533671,0.878869,0.345198
4972,0.46819,0.775796,0.307606
4973,5.51087,10.0167,4.50583
4973,0.665187,1.00241,0.337223
4973,0.696036,0.993532,0.297496
4974,5.42039,9.05761,3.63722
4974,16.24,18.5494,2.3094
4974,0.563635,0.842344,0.278709
4975,0.457337,0.841593,0.384256
4975,0.571963,0.909475,0.337512
4975,0.408942,0.714251,0.305309
4976,1.3256,7.07015,5.74455
4976,1.33112,6.13177,4.80065
4976,0.757545,1.21685,0.459305
4977,1.83613,13.4202,11.5841
4977,2.05917,4.863,2.80383
4977,3.11639,3.56479,0.4484
4978,0.383494,0.736445,0.352951
4978,2.00859,2.33525,0.32666
4978,0.870828,1.17754,0.306712
4979,1.92897,5.89805,3.96908
4979,4.90829,7.18216,2.27387
4979,5.38403,6.11092,0.72689
4980,4.42473,8.81052,4.38579
4980,5.2047,9.51973,4.31503
4980,1.34764,3.68626,2.33862
4981,0.749579,1.17404,0.424461
4981,0.757741,1.0889,0.331159
4981,0.492241,0.732847,0.240606
4982,2.29903,3.90723,1.6082
4982,2.42051,3.48044,1.05993
4982,2.43536,3.27305,0.83769
4983,11.1771,13.7968,2.6197
4983,1.35117,1.74343,0.39226
4983,0.670259,0.969958,0.299699
4984,9.63049,10.6971,1.06661
4984,1.12525,2.15484,1.02959
4984,1.05397,2.03868,0.98471
4985,10.4156,21.1761,10.7605
4985,0.793595,1.11909,0.325495
4985,0.656824,0.979005,0.322181
4986,1.26059,5.35844,4.09785
4986,0.918143,3.1144,2.19626
4986,2.41223,3.099,0.68677
4987,6.17637,12.9708,6.79443
4987,0.332089,0.880151,0.548062
4987,0.575912,0.82718,0.251268
4988,0.991794,1.76371,0.771916
4988,0.887744,1.44097,0.553226
4988,1.33072,1.80993,0.47921
4989,0.972027,7.86098,6.88895
4989,21.2094,22.1414,0.932
4989,5.13854,5.85697,0.71843
4990,2.69761,3.4701,0.77249
4990,5.19738,5.74571,0.54833
4990,0.762309,1.21678,0.454471
4991,7.36145,9.53661,2.17516
4991,24.9118,26.5755,1.6637
4991,7.3936,7.90867,0.51507
4992,1.00075,2.59141,1.59066
4992,0.679953,1.04803,0.368077
4992,0.596535,0.917233,0.320698
4993,8.30161,10.504,2.20239
4993,8.85973,9.59843,0.7387
4993,0.507765,0.965867,0.458102
4994,0.571465,0.973679,0.402214
4994,0.918173,1.26947,0.351297
4994,0.694155,0.976678,0.282523
4995,1.25534,3.48487,2.22953
4995,0.799769,2.02795,1.22818
4995,0.928052,1.30841,0.380358
4996,1.00171,2.51937,1.51766
4996,3.18086,4.22279,1.04193
4996,1.00718,1.66906,0.66188
4997,1.55188,6.93134,5.37946
4997,3.11579,6.72025,3.60446
4997,0.831392,1.61311,0.781718
4998,1.20989,7.46117,6.25128
4998,21.4038,22.5196,1.1158
4998,0.641843,1.11719,0.475347
4999,21.4704,29.7565,8.2861
4999,6.58094,6.98945,0.40851
4999,0.688637,1.07495,0.386313
5000,4.01235,12.2806,8.26825
5000,1.58064,3.27818,1.69754
5000,0.658657,1.04695,0.388293
5001,8.52907,13.6959,5.16683
5001,5.91599,7.43594,1.51995
5001,0.680874,0.983337,0.302463
5002,1.16274,4.4792,3.31646
5002,0.702331,1.85391,1.15158
5002,0.680556,1.24007,0.559514
5003,1.42004,9.91343,8.49339
5003,2.40438,6.11403,3.70965
5003,2.03652,2.84649,0.80997
5004,8.33013,12.4871,4.15697
5004,1.43743,2.31234,0.87491
5004,1.35093,2.10684,0.75591
5005,1.97444,2.37441,0.39997
5005,0.700879,1.07647,0.375591
5005,1.30987,1.64861,0.33874
5006,1.07052,4.10163,3.03111
5006,0.447971,0.911431,0.46346
5006,0.65503,1.08255,0.42752
5007,1.08074,11.0033,9.92256
5007,1.02684,7.86796,6.84112
5007,0.738067,1.13115,0.393083
5008,0.876191,1.33285,0.456659
5008,1.06416,1.45452,0.39036
5008,0.573162,0.903264,0.330102
5009,13.0723,36.4505,23.3782
5009,0.736145,1.01418,0.278035
5009,0.720579,0.988689,0.26811
5010,4.29998,10.8054,6.50542
5010,1.49583,5.47361,3.97778
5010,1.21295,1.65758,0.44463
5011,6.76712,11.7775,5.01038
5011,7.3297,8.86215,1.53245
5011,0.642814,1.03088,0.388066
5012,1.13908,12.7274,11.5883
5012,10.1637,12.9289,2.7652
5012,0.561052,0.914227,0.353175
5013,1.50892,13.7944,12.2855
5013,0.996576,2.91541,1.91883
5013,1.56276,2.05286,0.4901
5014,2.48004,14.2347,11.7547
5014,2.9586,9.71734,6.75874
5014,3.94929,4.56458,0.61529
5015,2.08501,4.75255,2.66754
5015,1.90011,2.52184,0.62173
5015,1.07462,1.61656,0.54194
5016,1.08849,8.6926,7.60411
5016,8.72177,10.0396,1.31783
5016,0.936074,1.43586,0.499786
5017,13.3914,14.4864,1.095
5017,0.643599,1.00861,0.365011
5017,0.629026,0.952637,0.323611
5018,2.31515,9.91817,7.60302
5018,0.799983,1.41155,0.611567
5018,0.745364,1.07449,0.329126
5019,7.85591,13.1805,5.32459
5019,0.59812,0.955076,0.356956
5019,0.673101,0.969704,0.296603
5020,0.933319,6.94533,6.01201
5020,0.658043,1.08644,0.428397
5020,0.705492,1.08712,0.381628
5021,1.1809,3.19348,2.01258
5021,0.899254,1.9756,1.07635
5021,0.517011,0.884281,0.36727
5022,3.04645,3.61277,0.56632
5022,3.71948,4.26023,0.54075
5022,4.02673,4.37518,0.34845
5023,2.05553,5.64154,3.58601
5023,2.59427,3.4154,0.82113
5023,3.45153,3.9695,0.51797
5024,0.896669,7.00687,6.1102
5024,3.67814,4.14197,0.46383
5024,0.690963,1.1109,0.419937
5025,23.2307,26.678,3.4473
5025,6.67173,7.41023,0.7385
5025,0.686532,1.03753,0.350998
5026,1.02293,1.91277,0.88984
5026,0.59557,1.17937,0.5838
5026,0.692523,0.98768,0.295157
5027,1.39879,8.88562,7.48683
5027,0.966614,4.59164,3.62503
5027,1.04115,1.45701,0.41586
5028,1.56231,2.27195,0.70964
5028,0.92087,1.45185,0.53098
5028,0.520564,0.876793,0.356229
5029,16.3919,17.7771,1.3852
5029,4.62525,5.3499,0.72465
5029,5.80171,6.51519,0.71348
5030,26.6233,26.9129,0.2896
5030,0.420922,0.689868,0.268946
5030,0.701472,0.94245,0.240978
5031,0.896972,4.88937,3.9924
5031,0.767344,1.20619,0.438846
5031,0.756993,1.14443,0.387437
5032,1.09262,4.7527,3.66008
5032,0.913399,3.18977,2.27637
5032,1.27278,1.77366,0.50088
5033,1.08308,11.7855,10.7024
5033,0.962847,1.8761,0.913253
5033,0.813341,1.315,0.501659
5034,5.94484,7.15504,1.2102
5034,1.13932,1.70491,0.56559
5034,0.734081,1.26508,0.530999
5035,13.9408,16.8019,2.8611
5035,1.45361,3.83508,2.38147
5035,19.6446,20.7866,1.142
5036,37.1859,37.7836,0.5977
5036,0.615624,0.980234,0.36461
5036,0.606733,0.954621,0.347888
5037,3.46968,3.99372,0.52404
5037,1.73121,2.18499,0.45378
5037,0.851602,1.23905,0.387448
5038,6.41926,8.42934,2.01008
5038,0.799583,1.51113,0.711547
5038,2.07365,2.77246,0.69881
5039,0.658004,1.06407,0.406066
5039,0.472334,0.788477,0.316143
5039,0.986774,1.25754,0.270766
5040,0.824641,6.89856,6.07392
5040,8.30738,9.16673,0.85935
5040,8.63883,9.23185,0.59302
5041,1.59602,3.38721,1.79119
5041,7.48949,8.52434,1.03485
5041,8.4279,9.22126,0.79336
5042,13.3179,18.0321,4.7142
5042,0.597448,1.00689,0.409442
5042,0.534867,0.854946,0.320079
5043,22.8414,28.1622,5.3208
5043,0.957521,1.61939,0.661869
5043,1.85554,2.40455,0.54901
5044,0.998779,3.06383,2.06505
5044,0.733146,1.34783,0.614684
5044,0.790426,1.202,0.411574
5045,0.944345,1.36953,0.425185
5045,0.956526,1.35583,0.399304
5045,0.70235,0.97669,0.27434
5046,1.81174,5.89772,4.08598
5046,0.504854,0.927398,0.422544
5046,0.604764,0.962919,0.358155
5047,1.2573,11.4612,10.2039
5047,0.854325,1.50479,0.650465
5047,19.0958,19.4782,0.3824
5048,4.26711,7.48895,3.22184
5048,5.63465,6.41565,0.781
5048,4.68025,5.42151,0.74126
5049,0.581235,3.30083,2.71959
5049,0.632405,1.29032,0.657915
5049,3.50619,4.09859,0.5924
5050,13.8005,15.3174,1.5169
5050,1.15457,2.1082,0.95363
5050,1.1684,1.95268,0.78428
5051,22.0074,22.5404,0.533
5051,1.25049,1.51102,0.26053
5051,0.854075,1.10573,0.251655
5052,1.49218,15.2209,13.7287
5052,1.7461,2.0244,0.2783
5052,1.00645,1.24161,0.23516
5053,17.4425,17.8464,0.4039
5053,0.849278,1.16346,0.314182
5053,0.599584,0.861739,0.262155
5054,0.890024,2.10002,1.21
5054,0.623283,0.955297,0.332014
5054,0.672662,0.98632,0.313658
5055,3.06838,8.60106,5.53268
5055,1.39776,3.85273,2.45497
5055,1.02375,1.57173,0.54798
5056,10.2375,11.1209,0.8834
5056,0.935827,1.29988,0.364053
5056,0.528938,0.855105,0.326167
5057,11.7659,14.2371,2.4712
5057,0.797183,1.67389,0.876707
5057,0.706928,1.13564,0.428712
5058,3.25074,8.58623,5.33549
5058,0.535186,0.984688,0.449502
5058,0.849124,1.14837,0.299246
5059,7.70668,8.81941,1.11273
5059,7.90106,8.54296,0.6419
5059,3.08806,3.72288,0.63482
5060,28.1085,32.3943,4.2858
5060,1.25695,1.68994,0.43299
5060,0.416591,0.708109,0.291518
5061,3.10847,4.93643,1.82796
5061,0.918519,1.33245,0.413931
5061,0.762037,1.14168,0.379643
5062,1.13757,1.66269,0.52512
5062,0.449903,0.777875,0.327972
5062,0.806048,1.10601,0.299962
5063,2.05999,8.4994,6.43941
5063,0.688194,1.20901,0.520816
5063,0.953715,1.32957,0.375855
5064,2.46513,8.24941,5.78428
5064,3.58701,6.84435,3.25734
5064,0.818311,1.31816,0.499849
5065,1.55135,2.10007,0.54872
5065,1.10311,1.52613,0.42302
5065,0.683846,1.04818,0.364334
5066,1.21479,25.0447,23.8299
5066,0.691017,1.12419,0.433173
5066,0.510752,0.813997,0.303245
5067,6.28832,9.27967,2.99135
5067,0.726701,1.02922,0.302519
5067,0.643524,0.943933,0.300409
5068,1.56253,7.62661,6.06408
5068,1.19032,1.5967,0.40638
5068,0.764474,1.15085,0.386376
5069,17.4081,20.077,2.6689
5069,0.715864,1.08253,0.366666
5069,0.649851,0.961592,0.311741
5070,16.2818,17.8957,1.6139
5070,1.66136,2.12584,0.46448
5070,0.682149,0.986947,0.304798
5071,11.2023,19.7003,8.498
5071,6.37693,10.1139,3.73697
5071,0.795976,1.34252,0.546544
5072,7.17914,8.64642,1.46728
5072,1.62407,2.65177,1.0277
5072,7.59031,8.03789,0.44758
5073,1.00616,1.60441,0.59825
5073,0.68788,1.1984,0.51052
5073,0.579691,0.998501,0.41881
5074,9.75153,10.2986,0.54707
5074,2.15152,2.60713,0.45561
5074,14.4732,14.8334,0.3602
5075,10.1483,13.8424,3.6941
5075,16.264,19.5573,3.2933
5075,0.639396,1.02031,0.380914
5076,8.74952,17.0083,8.25878
5076,7.69617,8.9354,1.23923
5076,0.880289,1.21391,0.333621
5077,9.88009,10.5949,0.71481
5077,1.14,1.51162,0.37162
5077,15.9773,16.3317,0.3544
5078,5.05287,10.0598,5.00693
5078,9.11465,11.1254,2.01075
5078,0.52309,0.815085,0.291995
5079,1.28653,3.72569,2.43916
5079,0.639739,1.0121,0.372361
5079,0.80601,1.12324,0.31723
5080,7.09619,19.489,12.3928
5080,1.06825,3.26437,2.19612
5080,1.61697,2.35555,0.73858
5081,20.7233,23.107,2.3837
5081,0.643892,1.02082,0.376928
5081,0.637583,0.993626,0.356043
5082,0.882158,3.42637,2.54421
5082,1.0584,1.45901,0.40061
5082,0.69838,1.08412,0.38574
5083,1.18164,3.8864,2.70476
5083,2.73771,4.14882,1.41111
5083,2.74449,3.34023,0.59574
5084,2.01102,4.93842,2.9274
5084,0.665394,1.17719,0.511796
5084,0.670898,1.1705,0.499602
5085,1.6567,6.6894,5.0327
5085,0.742066,1.70514,0.963074
5085,0.745575,1.14995,0.404375
5086,16.6509,21.2964,4.6455
5086,0.515445,0.821457,0.306012
5086,0.636191,0.890264,0.254073
5087,1.6728,2.43114,0.75834
5087,10.1001,10.7411,0.641
5087,3.1211,3.60629,0.48519
5088,8.72469,17.457,8.73231
5088,0.926278,1.79859,0.872312
5088,0.768106,1.51846,0.750354
5089,1.81062,7.99472,6.1841
5089,10.7348,12.7093,1.9745
5089,0.858346,2.08351,1.22516
5090,0.785376,1.19098,0.405604
5090,6.68125,7.03351,0.35226
5090,0.956562,1.28485,0.328288
5091,0.887633,4.79659,3.90896
5091,7.74568,11.1413,3.39562
5091,3.27238,4.08509,0.81271
5092,6.59283,14.5126,7.91977
5092,1.16626,3.87128,2.70502
5092,0.511078,0.886243,0.375165
5093,1.61949,11.1618,9.54231
5093,4.3272,12.801,8.4738
5093,0.731236,1.11637,0.385134
5094,1.56325,2.49675,0.9335
5094,1.43029,2.17476,0.74447
5094,1.14985,1.87441,0.72456
5095,0.925217,2.80871,1.88349
5095,5.62125,6.7816,1.16035
5095,1.18215,1.96896,0.78681
5096,16.6727,20.8255,4.1528
5096,15.7205,19.0445,3.324
5096,0.434875,0.781318,0.346443
5097,0.972213,2.29016,1.31795
5097,0.655858,1.63732,0.981462
